ethnicity,sex,age,label,url,x_pca,y_pca,x_pca_3,y_pca_3,z_pca_3
bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_afrF8KFiXbEcR2S,-0.03402335256301166,-0.5985040372983861,-0.033922795427689334,-0.5985043914494221,-0.21289163345119802
bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eaf2nwmlYn6uJKu,-0.09636450239476162,0.9415247894253664,-0.09644494912191964,0.9416188730414841,0.03389511271594298
white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z2olPR08fo1FQO,0.13935645867139998,-0.47137962732717864,0.13934108322673486,-0.47136323472640235,1.1767245222029783
white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8bHO7XfbqxRugTQ,0.24687590213720323,-0.34574613279914806,0.24624858335927335,-0.34543180208029906,0.7267311268667913
white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wreUCj6TLHFC4K,0.6038439766093799,0.4910416576976471,0.6040419486490396,0.49099248073430257,0.2815475986774178
white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eMb3pnSJgKC0VFk,0.4595636974752013,-0.661718277959644,0.4595211743424168,-0.661728917593836,-0.17362503127900783
,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2rLzge28QpFG6y,-0.06398521101395191,-0.281014142254514,-0.06395800342208727,-0.28102866640100055,-0.038920929520956146
bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WTZdrQmZK2OL54,-0.9108734826350711,0.3866112297602501,-0.9108416343489215,0.3866402577898568,-0.2614406124828989
bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_824LzNsLYNku2OO,-0.6224027892446661,0.18215351158341364,-0.6224496686145908,0.18218350063448344,-0.4547559118685507
bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY,-0.5480367183320176,0.05051479404774381,-0.5480274006064839,0.05049560055591805,-0.3483075870489228
bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,-0.22294047919301188,0.48827418816653867,-0.2228903073529033,0.4882687269514308,-0.23888617654791705
white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,-0.6240327444437923,-0.13906555450491245,-0.6240436566394467,-0.1390968079620694,-0.7531119879701585
white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHfE8z5stIRm0zI,-0.7247532016601729,0.09912628826771237,-0.7248433664222221,0.09917800503236948,-0.5023835000312935
white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,0.3153099510276022,1.1165756650299365,0.31533394061342923,1.1165453059253576,-0.06084071924590974
white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,-0.5579221066663054,0.14028620895505683,-0.5580019240018177,0.1403249419701267,-0.2897919648677768
bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.5401519621279894,0.03162563632578018,-0.5401332725572112,0.031597170357269805,-0.49207758966043424
bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,0.2831767948279045,-0.3336133469083075,0.2830984957694762,-0.33355723481318555,-0.4638053980823388
bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.5953834432777066,0.14359711061203898,-0.5952996097407376,0.14361111956658498,0.03338195794962459
bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,-0.0614465993096745,0.449873621299001,-0.06152208301704923,0.449858632201904,0.25948541022440447
white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0.02989163456426496,-0.5980646531913314,0.029933949648794242,-0.5981125188982862,-0.3135042483918724
white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,-0.5073374465791756,0.00988381680730973,-0.507313746668097,0.009833235860148629,-0.3005296904409589
white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,-0.2821186208190825,-0.31240697282576374,-0.2820476722114914,-0.31244701828935173,0.523128188928615
white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,-0.3533193331502341,-0.03705542592127698,-0.35333094513689267,-0.037076292563435385,-0.045025990662098794
bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,-0.7536175332035837,-0.28366174533682087,-0.7535818756230362,-0.28368186804424245,0.49487886269587117
bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i,0.20110222977781606,-0.27860364768701196,0.20101980492644295,-0.2786032020365004,0.9691679877550445
bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU,-0.641343090430453,0.15772739633632632,-0.6413153306613653,0.1576935554312417,0.24863814723593639
bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M,-0.9984605241673488,0.1801139941693214,-0.9984896333155271,0.18010437676859062,-0.32742807090375553
white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq,-0.43792284186717767,-0.27470312038302147,-0.437855507350347,-0.27473362605943974,0.7195097780135415
white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k,0.4035176661573697,0.1799076225735298,0.40351158194024817,0.17984235880831137,0.6079167824067341
white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci,-0.1563925194374852,-0.6158003391804523,-0.15627585555913118,-0.6158521493921021,0.4901925526356169
white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM,-0.21374383762918045,-0.5446527256098879,-0.21357013589985563,-0.5447286465977803,1.011573244427285
bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2,0.5924511414081371,-0.6092977026308977,0.5923528313047264,-0.6092671984690345,-0.4568243743210336
bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2tmtlm0JLZje0S,0.7523715399869665,-0.362046912361943,0.7524440776401956,-0.36211123007443324,-0.3484499694003285
bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ,0.901023755991724,-0.81333205141271,0.9009746222929608,-0.8132602001980745,-0.68693791342964
bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0.7119244721570225,-1.0351674310983632,0.7120231442351012,-1.0351894153045778,-0.7294468482819263
white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0.6870148981735802,-0.9075467347231767,0.6869449837121796,-0.9075024963924,-0.7620863572250873
white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo,0.5782642281118282,-0.8589453528356018,0.5782833815482176,-0.8589486724655531,-0.6049145708295643
white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3NR7AkPxBUkdOQe,0.7723358456333599,-0.9215481291323071,0.7723605517125381,-0.9215472636197626,-0.8559344237562054
white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu,0.6123479527231745,-1.035804164708416,0.6122878288887479,-1.0358112236296186,-0.8071203235195694
bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8Bsr2LNg85rxVgW,0.8607604918355307,1.0244138130923033,0.8608017217608607,1.0243903069481233,-0.22650901147346883
bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY,0.9475026687525403,0.23539927593663684,0.9475088150695368,0.23537892243304034,-0.40599718966123755
bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2ubTkbpnURV3shw,0.6708904011391703,1.160037305726286,0.6709363966495745,1.1600347929348023,-0.27410210052137535
bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,1.0504805577817504,1.3402516138946354,1.0504235422134116,1.3401954132246279,0.08371263728164785
white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87jMTnzp24Gs0US,0.9733817074784437,0.20746776270075715,0.973291686330058,0.2075176567001215,-0.2617160792529482
white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70,1.1149269085688656,0.7944692173435232,1.1146111064858621,0.7945879927490541,-0.434386097517279
white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg,1.1220252060030502,0.8781148543170412,1.1220150911486688,0.8780828597699657,0.15853844193066965
white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M,0.4832020882652906,1.3142496303786442,0.48298737767450717,1.3143614110674038,0.20951613328514607
bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,-0.43466186000278256,0.4559036853732536,-0.43455340384223895,0.4558351374552622,-0.08358505904916148
bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,-0.15706188440166377,0.31678283997558976,-0.1570281809024542,0.3167248377036173,0.2075593870726063
bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA,-1.043495505295793,0.24433977057060519,-1.0435100792073002,0.24431155692819878,-0.35405666242002837
bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c,-0.2343338934643021,0.057609673067616385,-0.23441480984257673,0.05761761464949396,0.1102823133450696
white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ObHALgYpr6zhn8,-0.9162412754952621,0.3423949269529685,-0.9162325174582036,0.342362746068762,-0.36948918312786827
white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo,0.18592831036570326,1.065179376561753,0.1857652445646777,1.0652159712374236,-0.2609972890767464
white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8AHT36OY3USaPe6,0.3426726857838236,0.7410731414565278,0.34265174374182517,0.7410340442203436,0.5898946910661444
white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cSZwt3HTocE50jk,-1.217946279125408,0.3192285818167408,-1.2180736451726677,0.31928767029555993,-0.38141487260677215
bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXfd0rmn8jfxoQ6,0.039845123423194205,-0.6131666378521825,0.039960089724978255,-0.6132224725684493,0.9116621965711912
bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0.32241518873763886,-0.8131409836939129,0.3224316533133291,-0.8131584478897038,0.07366841617087451
bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK,0.19606299845068395,-0.3238958368244671,0.19615614446934526,-0.3239231852180248,0.6187081772451096
bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0V7AZ7Xi8jOjmXY,-0.1634090022693181,-0.2820573325600014,-0.16335435423078018,-0.28206631639191365,0.9710539739444928
white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK,0.20067781864405626,-0.6361214694243322,0.2006951762169718,-0.6361443479927298,0.622052486000757
white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0.21992961048770845,-1.008569784930213,0.21989299059981596,-1.0085833717332506,-0.09553477523319842
white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eIZrStbqVC3oHTo,-0.18632142170581487,-0.3549459123701716,-0.18621013944435427,-0.35493481590369946,0.8338394249301558
white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87ffNHa08KiAYbI,0.3745406929663858,0.45728715655779684,0.37443718662722697,0.4572832152868348,0.809824297543759
bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHLXUfPyLDklutg,0.7276139308637348,-0.6888044746009908,0.7272138796017786,-0.6886354124260379,-0.7527526427361418
bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MzywJJUHEiadCe,0.5803676178517085,-0.874217532625026,0.5804622416370592,-0.8742620841654223,-0.5557203337568359
bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw6Y8TC4DgP7vAq,-0.10362637260823061,0.025922078497635996,-0.10360546752664884,0.02588717882220072,0.9190439862705537
bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5yvfzLfqBDAE8XY,0.224263108016772,0.1438377873758635,0.22412255374168877,0.14391643540259846,0.07452978212450048
white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_a64Cxa5gtL3OHKS,-0.12304823416064685,-0.23241397181678686,-0.12303157877757459,-0.23243492131333568,0.33405690508723523
white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_beic5cGPkQFDmhU,-0.24792758426759842,0.19561641341785369,-0.24790040199323915,0.19560528993177861,-0.5011678121001151
white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8oGUDKsFJy6Upeu,0.10227041927227175,-0.17268030140748858,0.10234298236353463,-0.17271671773069694,-0.16642758609104807
white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tcpk2rnvGGXq7A,0.4297847549759215,0.3596392256435874,0.4298115398383078,0.35965023229867604,-0.0935962728154774
